20	-311.75	4.16363
21	-314.75	3.89619
22	-312.75	3.24647
23	-316.75	3.24607
24	-324.75	3.60676
25	-324.75	3.83007
26	-317.25	4.11767
27	-323.75	3.50113
28	-312.75	3.68843
