20	-317.75	4.29477
21	-311.25	3.4801
22	-318.25	3.60327
23	-318.75	4.04979
24	-315.75	3.92294
25	-322.75	4.21956
26	-314.75	3.79711
27	-320.25	4.0193
28	-321.75	3.67787
