20	-316.75	4.40826
21	-315.25	3.71647
22	-318.25	3.92204
23	-323.25	3.86804
24	-320.25	3.09391
25	-323.25	4.28364
26	-315.25	3.58564
27	-314.75	4.21192
28	-319.75	3.56355
