20	-317.75	3.70795
21	-311.25	3.99105
22	-318.25	3.90768
23	-318.75	3.70779
24	-315.75	3.86048
25	-322.25	3.4726
26	-313.75	3.75769
27	-320.75	4.21822
28	-321.25	3.49915
