20	-321.75	3.08079
21	-316.25	3.22258
22	-321.75	3.38585
23	-321.75	3.50002
24	-322.75	4.22164
25	-325.25	3.31319
26	-321.25	3.8543
27	-320.25	4.12052
28	-324.25	3.47313
