20	-306.25	3.70108
21	-306.25	3.4986
22	-304.75	3.57477
23	-309.25	3.41927
24	-313.25	16.3206
25	-312.75	3.90834
26	-313.75	3.49203
27	-307.25	4.01502
28	-317.25	4.09103
