20	-317.75	4.28268
21	-312.25	3.49422
22	-318.25	3.87464
23	-319.75	3.68318
24	-316.25	3.65908
25	-322.25	3.52577
26	-314.75	3.26112
27	-320.75	3.99314
28	-321.75	3.53914
