20	-315.25	4.42992
21	-315.75	3.76931
22	-317.75	4.07964
23	-323.25	3.63484
24	-320.25	3.77265
25	-321.25	31.683
26	-314.75	3.63061
27	-314.75	3.42405
28	-319.25	3.63984
