20	-310.25	3.43771
21	-311.75	4.1449
22	-304.25	3.58647
23	-307.75	3.67697
24	-309.25	4.27951
25	-309.75	3.84749
26	-314.25	4.3298
27	-312.25	3.37656
28	-307.25	4.08403
