20	-317.75	3.70221
21	-311.25	3.9614
22	-317.75	3.14648
23	-319.75	3.78172
24	-315.75	3.64421
25	-321.75	3.7779
26	-314.25	3.72788
27	-320.75	3.84579
28	-321.75	4.30031
