20	-318.25	4.50795
21	-312.25	3.58164
22	-318.25	4.00986
23	-319.75	3.44737
24	-316.25	3.92084
25	-321.75	3.9129
26	-315.25	4.03571
27	-320.75	3.10946
28	-321.75	3.75179
