20	-316.75	4.58826
21	-318.75	3.67046
22	-318.75	3.54208
23	-322.75	3.6742
24	-316.75	4.48644
25	-316.75	3.53814
26	-319.25	3.33345
27	-318.25	4.0211
28	-314.25	3.02324
