20	-318.25	4.36231
21	-311.25	3.61484
22	-318.25	3.01388
23	-320.25	4.03155
24	-315.75	3.07394
25	-322.25	3.28676
26	-315.25	2.87997
27	-320.25	3.63841
28	-322.25	4.41326
