20	-309.75	3.2193
21	-311.25	3.58517
22	-303.75	3.88846
23	-307.25	3.67195
24	-309.75	3.71608
25	-309.75	3.35469
26	-312.75	3.09504
27	-312.25	3.68915
28	-307.75	3.8218
