20	-316.75	4.56212
21	-317.25	3.48813
22	-317.75	3.34234
23	-322.25	3.33707
24	-316.75	3.2936
25	-316.25	4.22506
26	-318.75	3.73856
27	-318.25	3.55088
28	-314.25	3.78225
