20	-316.25	4.34819
21	-318.25	3.34565
22	-310.75	4.06157
23	-314.25	3.9224
24	-316.75	3.03155
25	-316.75	3.77899
26	-319.75	3.55278
27	-318.75	3.52872
28	-313.75	3.98442
