20	-315.75	5.83029
21	-318.25	3.70217
22	-311.25	2.0311
23	-315.25	3.66474
24	-317.75	43.3857
25	-317.25	3.62971
26	-319.75	2.57799
27	-319.75	2.97553
28	-313.25	8.2222
