20	-310.25	2.68452
21	-312.75	2.68801
22	-312.25	3.22148
23	-315.25	3.25202
24	-310.25	3.13429
25	-310.25	2.98693
26	-313.25	3.31212
27	-313.25	3.24394
28	-307.75	3.58349
