20	-310.25	3.36652
21	-312.25	3.64646
22	-311.25	3.77195
23	-316.25	3.83704
24	-310.75	3.80536
25	-310.25	3.79038
26	-313.25	3.39353
27	-313.25	3.43981
28	-308.25	4.38486
