20	-317.75	4.18578
21	-318.25	3.89739
22	-318.25	3.78706
23	-318.75	3.8244
24	-318.25	3.91909
25	-318.75	3.95411
26	-318.75	3.81144
27	-318.75	3.89722
28	-318.75	4.01674
