20	-320.25	3.26535
21	-321.75	3.03106
22	-314.25	3.51822
23	-317.75	3.51032
24	-320.25	4.02173
25	-320.25	3.16312
26	-314.25	3.10446
27	-314.75	3.83788
28	-317.25	3.50463
