20	-315.75	3.22772
21	-318.25	3.50033
22	-310.25	3.59415
23	-313.75	3.61516
24	-316.75	3.22615
25	-316.75	3.65996
26	-311.25	3.58013
27	-311.25	3.91985
28	-314.25	3.42848
