20	-317.75	3.98986
21	-311.75	3.73696
22	-318.25	3.59914
23	-320.25	3.8371
24	-315.75	3.89047
25	-322.75	4.44007
26	-315.25	3.66786
27	-320.25	3.82869
28	-321.25	3.40198
