20	-320.25	4.29589
21	-319.75	3.87118
22	-319.25	3.86864
23	-323.75	3.3247
24	-326.25	3.62998
25	-319.75	3.62165
26	-327.25	4.02629
27	-320.75	3.76287
28	-323.75	3.72942
