20	-317.25	4.15449
21	-311.75	3.62862
22	-318.25	4.13608
23	-320.25	3.57898
24	-315.75	4.1724
25	-322.25	2.74646
26	-314.25	3.99238
27	-320.75	3.98004
28	-322.25	4.0252
