20	-321.75	3.85283
21	-315.75	3.46171
22	-312.25	3.57776
23	-315.75	3.23307
24	-324.25	3.59871
25	-323.75	3.73376
26	-316.75	3.63535
27	-318.25	3.65202
28	-319.75	3.46705
