20	-320.25	4.11652
21	-320.25	3.80539
22	-320.75	3.7885
23	-320.75	3.75791
24	-320.75	3.92808
25	-320.25	3.9301
26	-320.25	3.73006
27	-320.75	3.80694
28	-320.25	3.93666
