20	-317.75	3.98394
21	-311.25	3.79615
22	-317.25	3.87739
23	-319.25	4.08637
24	-315.75	3.79523
25	-322.25	8.73144
26	-315.25	3.38367
27	-320.25	3.71075
28	-321.75	4.04273
