20	-318.25	3.86696
21	-312.75	3.97707
22	-317.75	3.42954
23	-320.25	3.69248
24	-316.25	3.76316
25	-322.75	3.89569
26	-314.75	3.56031
27	-320.75	3.8647
28	-322.25	3.58023
