20	-318.25	3.93821
21	-311.75	3.58625
22	-318.25	4.09654
23	-320.25	3.92784
24	-315.75	3.78813
25	-322.25	3.88118
26	-315.25	3.57531
27	-320.75	3.69844
28	-321.75	4.12635
