20	-319.75	4.15081
21	-322.25	3.18551
22	-314.25	3.51352
23	-317.75	3.62918
24	-320.75	3.99589
25	-320.25	3.35014
26	-315.25	3.60013
27	-315.25	3.85963
28	-317.75	3.63353
