20	-316.75	3.90766
21	-316.25	3.94235
22	-318.75	3.75778
23	-323.75	3.71386
24	-320.25	3.87093
25	-322.25	3.60893
26	-315.75	3.56724
27	-314.25	3.95401
28	-319.25	3.85008
