20	-310.75	3.28298
21	-312.25	3.00237
22	-303.75	3.67897
23	-308.25	4.53988
24	-310.25	5.15009
25	-310.25	3.08791
26	-312.75	3.59235
27	-312.75	4.14013
28	-308.25	4.35755
