20	-308.75	4.03677
21	-311.75	3.73953
22	-312.25	3.45202
23	-316.25	3.75713
24	-310.75	3.47581
25	-309.75	4.16437
26	-312.75	3.35392
27	-312.75	3.38123
28	-307.75	3.89408
